Datetime,Open,High,Low,Close,Adj Close,Volume,Sentiment
2023-03-07 10:45:00,152.7100067138670,153.14999389648400,152.0800018310550,152.19140625,152.19140625,2280656,0.26
2023-03-07 11:00:00,152.2100067138670,152.6699981689450,152.10000610351600,152.22000122070300,152.22000122070300,1696721,0.66
2023-03-07 11:15:00,152.2100067138670,152.5399932861330,152.0800018310550,152.2550048828130,152.2550048828130,1453307,0.77
2023-03-07 11:30:00,152.25,152.77000427246100,152.10000610351600,152.75999450683600,152.75999450683600,1432075,-0.07
2023-03-07 11:45:00,152.7550048828130,152.7550048828130,151.97000122070300,152.0655975341800,152.0655975341800,1741478,-0.45
2023-03-07 12:00:00,152.05999755859400,152.3300018310550,151.8000030517580,152.1699981689450,152.1699981689450,2430527,0.42
2023-03-07 12:15:00,152.1699981689450,153.08990478515600,152.1199951171880,152.64990234375,152.64990234375,1890007,0.5
2023-03-07 12:30:00,152.6490936279300,152.72999572753900,152.36000061035200,152.4600067138670,152.4600067138670,1061773,0.42
2023-03-07 12:45:00,152.47999572753900,152.72999572753900,152.33999633789100,152.42880249023400,152.42880249023400,1217236,0.99
2023-03-07 13:00:00,152.4199981689450,152.5,152.10000610351600,152.25,152.25,1164117,0.33
2023-03-07 13:15:00,152.25,152.5399932861330,152.19000244140600,152.49169921875,152.49169921875,1058983,0.12
2023-03-07 13:30:00,152.48170471191400,152.69000244140600,152.0,152.0500030517580,152.0500030517580,1378924,0.17
2023-03-07 13:45:00,152.0399932861330,152.08999633789100,151.74000549316400,151.8300018310550,151.8300018310550,1414123,0.67
2023-03-07 14:00:00,151.82000732421900,152.0399932861330,151.74000549316400,151.89500427246100,151.89500427246100,1192211,0.11
2023-03-07 14:15:00,151.88999938964800,152.0,151.4622039794920,151.4989013671880,151.4989013671880,1397756,-0.69
2023-03-07 14:30:00,151.49000549316400,151.6649932861330,151.30999755859400,151.35000610351600,151.35000610351600,1227642,0.95
2023-03-07 14:45:00,151.33999633789100,151.52000427246100,151.13999938964800,151.17950439453100,151.17950439453100,1298416,0.22
2023-03-07 15:00:00,151.17999267578100,151.44000244140600,151.1300048828130,151.1800994873050,151.1800994873050,1296705,0.78
2023-03-07 15:15:00,151.19000244140600,151.39999389648400,151.14999389648400,151.19000244140600,151.19000244140600,1262400,-0.02
2023-03-07 15:30:00,151.18499755859400,151.6300048828130,151.16000366210900,151.5,151.5,1706206,-0.31
2023-03-07 15:45:00,151.4949951171880,151.77000427246100,151.38999938964800,151.5800018310550,151.5800018310550,3711511,-0.28
2023-03-08 09:30:00,152.80999755859400,153.10000610351600,152.3350067138670,152.36459350585900,152.36459350585900,5184108,0.86
2023-03-08 09:45:00,152.3699951171880,152.86000061035200,152.3000030517580,152.64999389648400,152.64999389648400,2108453,-0.21
2023-03-08 10:00:00,152.66000366210900,152.9199981689450,151.8300018310550,152.67999267578100,152.67999267578100,3050740,-0.42
2023-03-08 10:15:00,152.69000244140600,153.0399932861330,152.17999267578100,152.6392059326170,152.6392059326170,2307234,-0.78
2023-03-08 10:30:00,152.63999938964800,153.2100067138670,152.52000427246100,152.8699951171880,152.8699951171880,1957206,-0.56
2023-03-08 10:45:00,152.8300018310550,152.83999633789100,152.3300018310550,152.61000061035200,152.61000061035200,1484304,-0.18
2023-03-08 11:00:00,152.60000610351600,153.02000427246100,152.5,152.85000610351600,152.85000610351600,1403583,-0.39
2023-03-08 11:15:00,152.83999633789100,152.92999267578100,152.5,152.58999633789100,152.58999633789100,1048981,0.54
2023-03-08 11:30:00,152.60000610351600,153.05999755859400,152.35000610351600,152.94000244140600,152.94000244140600,1533129,0.95
2023-03-08 11:45:00,152.92999267578100,153.47000122070300,152.8800048828130,153.33999633789100,153.33999633789100,1566639,-0.41
2023-03-08 12:00:00,153.35000610351600,153.41000366210900,152.72000122070300,152.7949981689450,152.7949981689450,1378272,0.13
2023-03-08 12:15:00,152.79800415039100,152.9499969482420,152.67999267578100,152.75,152.75,950278,-0.87
2023-03-08 12:30:00,152.72999572753900,153.05499267578100,152.35000610351600,153.0,153.0,1400420,0.59
2023-03-08 12:45:00,152.9949951171880,153.0399932861330,152.61000061035200,152.8300018310550,152.8300018310550,962972,0.89
2023-03-08 13:00:00,152.83999633789100,152.94009399414100,152.41000366210900,152.57000732421900,152.57000732421900,1229479,0.72
2023-03-08 13:15:00,152.57000732421900,152.64999389648400,152.25,152.3350067138670,152.3350067138670,937549,-1
2023-03-08 13:30:00,152.33999633789100,152.41000366210900,152.05999755859400,152.2050018310550,152.2050018310550,933403,-0.25
2023-03-08 13:45:00,152.19000244140600,152.38999938964800,152.0500030517580,152.2899932861330,152.2899932861330,1076729,0.41
2023-03-08 14:00:00,152.27999877929700,152.64500427246100,152.22999572753900,152.46600341796900,152.46600341796900,1044353,-0.06
2023-03-08 14:15:00,152.4600067138670,152.80999755859400,152.3699951171880,152.8000030517580,152.8000030517580,921542,-0.55
2023-03-08 14:30:00,152.7906036376950,152.98959350585900,152.64999389648400,152.72000122070300,152.72000122070300,1091255,0.41
2023-03-08 14:45:00,152.72000122070300,152.75,152.49000549316400,152.5,152.5,930448,0.36
2023-03-08 15:00:00,152.50999450683600,152.61000061035200,152.13999938964800,152.2100067138670,152.2100067138670,1249435,-0.71
2023-03-08 15:15:00,152.22000122070300,152.32000732421900,152.07000732421900,152.24000549316400,152.24000549316400,1416818,0.71
2023-03-08 15:30:00,152.25,153.00999450683600,152.2100067138670,152.94000244140600,152.94000244140600,1713988,-0.85
2023-03-08 15:45:00,152.9499969482420,153.25999450683600,152.6999969482420,152.88999938964800,152.88999938964800,3780289,0.19
2023-03-09 09:30:00,153.5590057373050,153.94000244140600,152.9488067626950,153.84500122070300,153.84500122070300,4473501,-0.41
2023-03-09 09:45:00,153.83999633789100,154.38499450683600,153.83999633789100,154.29490661621100,154.29490661621100,2524936,0.48
2023-03-09 10:00:00,154.2949981689450,154.53500366210900,154.118896484375,154.26499938964800,154.26499938964800,2243053,0.57
2023-03-09 10:15:00,154.27000427246100,154.27000427246100,153.6300048828130,153.9853057861330,153.9853057861330,1841617,-0.38
2023-03-09 10:30:00,154.0,154.5,153.9499969482420,154.4499969482420,154.4499969482420,1738553,0.87
2023-03-09 10:45:00,154.4499969482420,154.50999450683600,153.8699951171880,153.8885040283200,153.8885040283200,1452298,-0.89
2023-03-09 11:00:00,153.8800048828130,154.3184051513670,153.6999969482420,154.3184051513670,154.3184051513670,1413920,-0.19
2023-03-09 11:15:00,154.30999755859400,154.39999389648400,154.0800018310550,154.09500122070300,154.09500122070300,1236226,0.39
2023-03-09 11:30:00,154.10000610351600,154.32020568847700,153.9949951171880,154.17979431152300,154.17979431152300,918196,-0.83
2023-03-09 11:45:00,154.17999267578100,154.4512939453130,154.05999755859400,154.10000610351600,154.10000610351600,1136195,-0.11
2023-03-09 12:00:00,154.11000061035200,154.14999389648400,153.5688934326170,153.889892578125,153.889892578125,1498109,-0.66
2023-03-09 12:15:00,153.88999938964800,154.22000122070300,153.75,154.1302032470700,154.1302032470700,1038130,-0.99
2023-03-09 12:30:00,154.13999938964800,154.19500732421900,153.60000610351600,153.6488037109380,153.6488037109380,1069489,0.98
2023-03-09 12:45:00,153.64999389648400,153.71730041503900,153.4499969482420,153.5500030517580,153.5500030517580,1178580,0.95
2023-03-09 13:00:00,153.55999755859400,153.6300048828130,153.13999938964800,153.25860595703100,153.25860595703100,1375049,0.56
2023-03-09 13:15:00,153.25,153.298095703125,152.52000427246100,152.64739990234400,152.64739990234400,1520368,0.44
2023-03-09 13:30:00,152.63999938964800,152.63999938964800,152.13009643554700,152.4199981689450,152.4199981689450,1410857,0.54
2023-03-09 13:45:00,152.41000366210900,152.47000122070300,151.8300018310550,151.9512939453130,151.9512939453130,1651890,-0.55
2023-03-09 14:00:00,151.9600067138670,152.0,151.50999450683600,151.91000366210900,151.91000366210900,1741762,-0.67
2023-03-09 14:15:00,151.91000366210900,152.1199951171880,151.625,151.6291046142580,151.6291046142580,1392026,-0.99
2023-03-09 14:30:00,151.63499450683600,151.89999389648400,151.22000122070300,151.67999267578100,151.67999267578100,1575123,0.87
2023-03-09 14:45:00,151.67999267578100,151.8300018310550,151.22000122070300,151.30250549316400,151.30250549316400,1308640,0.07
2023-03-09 15:00:00,151.30999755859400,151.41000366210900,150.8800048828130,151.02999877929700,151.02999877929700,1933818,-0.82
2023-03-09 15:15:00,151.03500366210900,151.0500030517580,150.22500610351600,150.4300994873050,150.4300994873050,2278214,0.75
2023-03-09 15:30:00,150.4582977294920,150.9949951171880,150.27999877929700,150.83999633789100,150.83999633789100,2419143,0.86
2023-03-09 15:45:00,150.83999633789100,151.17990112304700,150.4499969482420,150.5500030517580,150.5500030517580,4447574,-0.01
2023-03-10 09:30:00,150.2100067138670,150.50999450683600,149.11000061035200,149.19000244140600,149.19000244140600,5865172,-0.6
2023-03-10 09:45:00,149.19500732421900,149.95889282226600,148.88999938964800,149.77499389648400,149.77499389648400,3526911,0.94
2023-03-10 10:00:00,149.7899932861330,150.49000549316400,149.77999877929700,149.8957061767580,149.8957061767580,3143035,0.8
2023-03-10 10:15:00,149.89990234375,150.0,149.27000427246100,149.4532012939450,149.4532012939450,2266638,0.52
2023-03-10 10:30:00,149.46499633789100,150.02000427246100,149.30999755859400,149.35000610351600,149.35000610351600,1979914,-0.9
2023-03-10 10:45:00,149.3300018310550,150.5198974609380,149.1699981689450,150.4600067138670,150.4600067138670,2263914,-0.31
2023-03-10 11:00:00,150.44000244140600,150.6199951171880,149.9499969482420,150.0,150.0,1879835,0.62
2023-03-10 11:15:00,149.99000549316400,150.52999877929700,149.77130126953100,150.44000244140600,150.44000244140600,2111603,0.51
2023-03-10 11:30:00,150.44000244140600,150.94000244140600,150.32000732421900,150.39990234375,150.39990234375,1978266,0.81
2023-03-10 11:45:00,150.4199981689450,150.48109436035200,149.75,149.85000610351600,149.85000610351600,1726256,0.14
2023-03-10 12:00:00,149.86000061035200,150.0500030517580,149.0399932861330,149.14999389648400,149.14999389648400,1676324,-0.75
2023-03-10 12:15:00,149.13999938964800,149.42999267578100,149.1300048828130,149.4199981689450,149.4199981689450,1014535,0.51
2023-03-10 12:30:00,149.4199981689450,150.0,149.27999877929700,149.66000366210900,149.66000366210900,1582806,-0.95
2023-03-10 12:45:00,149.64999389648400,149.72000122070300,149.0301055908200,149.16969299316400,149.16969299316400,1096642,-0.41
2023-03-10 13:00:00,149.1699981689450,149.39999389648400,149.0800018310550,149.14999389648400,149.14999389648400,1126998,-0.06
2023-03-10 13:15:00,149.1300048828130,149.13999938964800,148.19000244140600,148.39999389648400,148.39999389648400,2348493,-0.39
2023-03-10 13:30:00,148.39999389648400,148.4199981689450,147.8699951171880,148.00999450683600,148.00999450683600,1873952,-0.12
2023-03-10 13:45:00,147.99420166015600,148.25999450683600,147.85000610351600,148.1999053955080,148.1999053955080,2086372,0.5
2023-03-10 14:00:00,148.1999969482420,148.83999633789100,148.1699981689450,148.4499969482420,148.4499969482420,2289217,-0.53
2023-03-10 14:15:00,148.43499755859400,148.50999450683600,147.83999633789100,147.92999267578100,147.92999267578100,1578209,-0.05
2023-03-10 14:30:00,147.9199981689450,148.75999450683600,147.9199981689450,148.2100067138670,148.2100067138670,2005532,0.61
2023-03-10 14:45:00,148.22000122070300,149.0,148.1999969482420,148.64999389648400,148.64999389648400,2210940,-0.91
2023-03-10 15:00:00,148.66000366210900,148.77000427246100,148.10000610351600,148.35000610351600,148.35000610351600,2301742,-0.31
2023-03-10 15:15:00,148.35000610351600,148.63999938964800,147.9199981689450,148.3800048828130,148.3800048828130,2206597,-0.57
2023-03-10 15:30:00,148.3800048828130,148.44000244140600,147.6199951171880,147.7100067138670,147.7100067138670,2505748,0.76
2023-03-10 15:45:00,147.72999572753900,148.66000366210900,147.60960388183600,148.47999572753900,148.47999572753900,5189215,0.92
2023-03-13 09:30:00,147.80499267578100,150.10000610351600,147.6999969482420,148.75,148.75,7144831,0.37
2023-03-13 09:45:00,148.75,151.13999938964800,148.56100463867200,150.74000549316400,150.74000549316400,4770440,-0.07
2023-03-13 10:00:00,150.74000549316400,151.47000122070300,150.27000427246100,150.889892578125,150.889892578125,4064035,-0.62
2023-03-13 10:15:00,150.8699951171880,151.2550048828130,150.31509399414100,150.85000610351600,150.85000610351600,3434785,0.05
2023-03-13 10:30:00,150.8699951171880,151.8699951171880,150.5399932861330,150.99000549316400,150.99000549316400,3695191,0.52
2023-03-13 10:45:00,150.97999572753900,151.75,150.19000244140600,151.56109619140600,151.56109619140600,3457553,-0.86
2023-03-13 11:00:00,151.56500244140600,152.5500030517580,151.34010314941400,152.0753936767580,152.0753936767580,3700600,-0.83
2023-03-13 11:15:00,152.08999633789100,152.66000366210900,151.61000061035200,152.55999755859400,152.55999755859400,3180674,-0.65
2023-03-13 11:30:00,152.55999755859400,152.9199981689450,152.25999450683600,152.67410278320300,152.67410278320300,2838204,-0.75
2023-03-13 11:45:00,152.66000366210900,153.13999938964800,152.22999572753900,152.61000061035200,152.61000061035200,2976952,-0.51
2023-03-13 12:00:00,152.61000061035200,153.10000610351600,152.0500030517580,152.47999572753900,152.47999572753900,2653045,-0.64
2023-03-13 12:15:00,152.4600067138670,152.77999877929700,151.97999572753900,152.24000549316400,152.24000549316400,2086447,-0.72
2023-03-13 12:30:00,152.22999572753900,152.5845947265630,151.69000244140600,152.2899932861330,152.2899932861330,2077171,0.49
2023-03-13 12:45:00,152.2899932861330,152.5,151.47000122070300,151.8000030517580,151.8000030517580,1888980,0.27
2023-03-13 13:00:00,151.8000030517580,151.86000061035200,151.0500030517580,151.59500122070300,151.59500122070300,1972316,0.22
2023-03-13 13:15:00,151.58999633789100,151.89999389648400,150.99000549316400,151.24000549316400,151.24000549316400,1815836,-0.48
2023-03-13 13:30:00,151.22999572753900,151.92999267578100,150.8800048828130,151.7899932861330,151.7899932861330,2109322,0.7
2023-03-13 13:45:00,151.77000427246100,152.0399932861330,151.52999877929700,151.90440368652300,151.90440368652300,1409315,-0.5
2023-03-13 14:00:00,151.9199981689450,152.3699951171880,151.75999450683600,152.02999877929700,152.02999877929700,1805005,-0.49
2023-03-13 14:15:00,152.0399932861330,152.5399932861330,151.94000244140600,152.22999572753900,152.22999572753900,1953728,-0.17
2023-03-13 14:30:00,152.22000122070300,152.6999969482420,151.88999938964800,152.16690063476600,152.16690063476600,2124510,0.15
2023-03-13 14:45:00,152.17190551757800,152.25,151.72999572753900,152.11439514160200,152.11439514160200,1606169,-0.95
2023-03-13 15:00:00,152.11000061035200,152.35000610351600,151.61000061035200,152.13999938964800,152.13999938964800,2033168,-0.21
2023-03-13 15:15:00,152.13999938964800,152.25999450683600,150.82000732421900,151.02999877929700,151.02999877929700,2562194,0.73
2023-03-13 15:30:00,151.0500030517580,151.6199951171880,150.9801025390630,151.23500061035200,151.23500061035200,2568767,-0.19
2023-03-13 15:45:00,151.25,151.3594970703130,150.35000610351600,150.4600067138670,150.4600067138670,5015656,0.83
2023-03-14 09:30:00,151.27999877929700,152.7899932861330,151.17999267578100,152.52999877929700,152.52999877929700,6308390,-0.33
2023-03-14 09:45:00,152.5399932861330,152.7899932861330,152.02999877929700,152.53990173339800,152.53990173339800,2590554,0.28
2023-03-14 10:00:00,152.52000427246100,153.02999877929700,152.3699951171880,152.677001953125,152.677001953125,2382323,0.68
2023-03-14 10:15:00,152.67999267578100,152.8000030517580,152.18800354003900,152.77999877929700,152.77999877929700,1815506,0.44
2023-03-14 10:30:00,152.77000427246100,153.08880615234400,152.72000122070300,152.89999389648400,152.89999389648400,1911279,-0.23
2023-03-14 10:45:00,152.88999938964800,153.1999969482420,152.61000061035200,152.64999389648400,152.64999389648400,1876302,0.58
2023-03-14 11:00:00,152.63999938964800,153.32000732421900,152.6199951171880,153.24000549316400,153.24000549316400,1486640,0.42
2023-03-14 11:15:00,153.23779296875,153.30999755859400,153.00999450683600,153.07000732421900,153.07000732421900,1341657,0.6
2023-03-14 11:30:00,153.05999755859400,153.39999389648400,152.94369506835900,153.11000061035200,153.11000061035200,1646585,0.88
2023-03-14 11:45:00,153.11000061035200,153.13999938964800,152.66009521484400,152.67999267578100,152.67999267578100,1461612,0.04
2023-03-14 12:00:00,152.6750030517580,153.0449981689450,152.5012969970700,153.00999450683600,153.00999450683600,1579517,0.02
2023-03-14 12:15:00,153.0,153.00999450683600,152.5500030517580,152.7100067138670,152.7100067138670,1276007,-0.55
2023-03-14 12:30:00,152.7050018310550,152.88999938964800,152.3000030517580,152.55999755859400,152.55999755859400,2999827,0.46
2023-03-14 12:45:00,152.55999755859400,152.90499877929700,152.38999938964800,152.55999755859400,152.55999755859400,1338939,0.53
2023-03-14 13:00:00,152.5699005126950,152.80149841308600,151.993896484375,152.02000427246100,152.02000427246100,1437655,-0.16
2023-03-14 13:15:00,152.0,152.00999450683600,151.22999572753900,151.81500244140600,151.81500244140600,2605781,-0.98
2023-03-14 13:30:00,151.80999755859400,152.16000366210900,150.60000610351600,150.82000732421900,150.82000732421900,2603585,0.85
2023-03-14 13:45:00,150.82000732421900,151.36000061035200,150.52000427246100,150.98330688476600,150.98330688476600,2974666,-0.11
2023-03-14 14:00:00,150.97999572753900,151.22000122070300,150.42999267578100,151.0399932861330,151.0399932861330,2011463,-0.81
2023-03-14 14:15:00,151.02000427246100,151.4499969482420,150.7803955078130,151.3634033203130,151.3634033203130,1744417,-0.07
2023-03-14 14:30:00,151.36000061035200,151.61000061035200,151.13999938964800,151.30999755859400,151.30999755859400,1493775,0.17
2023-03-14 14:45:00,151.3000030517580,151.63999938964800,150.94000244140600,151.00999450683600,151.00999450683600,1386562,0.01
2023-03-14 15:00:00,151.0124969482420,151.24000549316400,150.10000610351600,150.25990295410200,150.25990295410200,1858400,0.85
2023-03-14 15:15:00,150.25,150.875,150.11000061035200,150.86500549316400,150.86500549316400,2306143,0.24
2023-03-14 15:30:00,150.86000061035200,151.5,150.69000244140600,151.46499633789100,151.46499633789100,2203632,-0.1
2023-03-14 15:45:00,151.46499633789100,152.80999755859400,151.3699951171880,152.52000427246100,152.52000427246100,7658625,0.44
2023-03-15 09:30:00,151.19000244140600,151.77999877929700,150.70030212402300,151.65020751953100,151.65020751953100,6795471,0.21
2023-03-15 09:45:00,151.66000366210900,151.8000030517580,150.9044952392580,151.2100067138670,151.2100067138670,2948174,-0.13
2023-03-15 10:00:00,151.22000122070300,151.65020751953100,150.72999572753900,150.80999755859400,150.80999755859400,2881568,-0.08
2023-03-15 10:15:00,150.82000732421900,151.05999755859400,150.4600067138670,150.60000610351600,150.60000610351600,2539553,0.83
2023-03-15 10:30:00,150.5399932861330,151.0,150.1300048828130,150.33999633789100,150.33999633789100,2563697,-0.16
2023-03-15 10:45:00,150.3300018310550,150.97999572753900,149.9199981689450,150.9199981689450,150.9199981689450,2813581,0.31
2023-03-15 11:00:00,150.94000244140600,151.1999969482420,150.55999755859400,151.1199951171880,151.1199951171880,2325639,0.23
2023-03-15 11:15:00,151.1300048828130,151.2899932861330,150.72000122070300,150.82000732421900,150.82000732421900,1781722,0.12
2023-03-15 11:30:00,150.82000732421900,151.41000366210900,150.6699981689450,151.3699951171880,151.3699951171880,1674608,0.42
2023-03-15 11:45:00,151.3800048828130,151.84840393066400,151.08999633789100,151.1699981689450,151.1699981689450,2210088,0.53
2023-03-15 12:00:00,151.16000366210900,151.35000610351600,150.52000427246100,150.66490173339800,150.66490173339800,1504139,-0.25
2023-03-15 12:15:00,150.66000366210900,150.94569396972700,150.43499755859400,150.80999755859400,150.80999755859400,1628323,-0.25
2023-03-15 12:30:00,150.80999755859400,151.22999572753900,150.66000366210900,150.8800048828130,150.8800048828130,1274270,0.66
2023-03-15 12:45:00,150.8800048828130,151.1699981689450,150.4492950439450,150.5850067138670,150.5850067138670,1396682,0.8
2023-03-15 13:00:00,150.5850067138670,151.45989990234400,150.5,151.42999267578100,151.42999267578100,1658493,-0.71
2023-03-15 13:15:00,151.4199981689450,151.66000366210900,151.2100067138670,151.58999633789100,151.58999633789100,1549828,0.4
2023-03-15 13:30:00,151.58999633789100,151.83999633789100,151.33999633789100,151.81109619140600,151.81109619140600,2183018,0.96
2023-03-15 13:45:00,151.81939697265600,152.3300018310550,151.5200958251950,152.1300048828130,152.1300048828130,2011487,-0.77
2023-03-15 14:00:00,152.13999938964800,152.1999969482420,151.69000244140600,151.75999450683600,151.75999450683600,1284183,0.31
2023-03-15 14:15:00,151.75,153.08999633789100,151.47999572753900,152.5,152.5,2814913,-0.4
2023-03-15 14:30:00,152.47999572753900,153.07000732421900,152.38999938964800,152.85000610351600,152.85000610351600,3960704,-0.34
2023-03-15 14:45:00,152.85000610351600,153.0,152.34500122070300,152.8699951171880,152.8699951171880,1835074,0.61
2023-03-15 15:00:00,152.8800048828130,153.2449951171880,152.24000549316400,152.50990295410200,152.50990295410200,2290049,0.37
2023-03-15 15:15:00,152.50999450683600,152.8000030517580,152.30999755859400,152.66000366210900,152.66000366210900,2239228,0.68
2023-03-15 15:30:00,152.64999389648400,152.82000732421900,151.78500366210900,152.24000549316400,152.24000549316400,2512690,-0.32
2023-03-15 15:45:00,152.22999572753900,153.00999450683600,151.6199951171880,152.99000549316400,152.99000549316400,5827360,-0.36
2023-03-16 09:30:00,152.16000366210900,152.72500610351600,151.63999938964800,152.52999877929700,152.52999877929700,4326514,0.52
2023-03-16 09:45:00,152.52999877929700,153.22000122070300,152.08999633789100,153.15499877929700,153.15499877929700,2509810,-0.9
2023-03-16 10:00:00,153.13999938964800,153.52999877929700,152.82000732421900,153.2100067138670,153.2100067138670,2928858,0.8
2023-03-16 10:15:00,153.1999969482420,153.3800048828130,152.74000549316400,153.22999572753900,153.22999572753900,1839509,-0.66
2023-03-16 10:30:00,153.2100067138670,153.72999572753900,152.83999633789100,153.5500030517580,153.5500030517580,2366996,-0.48
2023-03-16 10:45:00,153.5500030517580,154.2958984375,153.4803009033200,154.08799743652300,154.08799743652300,3554905,0.17
2023-03-16 11:00:00,154.0800018310550,154.58999633789100,153.72000122070300,154.22999572753900,154.22999572753900,2453358,0.66
2023-03-16 11:15:00,154.24000549316400,154.49000549316400,153.7100067138670,154.36000061035200,154.36000061035200,3010732,0.03
2023-03-16 11:30:00,154.38670349121100,155.0500030517580,154.0500030517580,155.02999877929700,155.02999877929700,3667945,0.62
2023-03-16 11:45:00,155.02999877929700,155.49000549316400,154.6750030517580,155.1999969482420,155.1999969482420,2384237,-0.73
2023-03-16 12:00:00,155.17999267578100,155.33999633789100,154.27999877929700,154.64999389648400,154.64999389648400,2742072,-0.13
2023-03-16 12:15:00,154.65150451660200,154.97999572753900,154.58999633789100,154.80999755859400,154.80999755859400,1797012,-0.65
2023-03-16 12:30:00,154.80999755859400,154.8699951171880,154.36000061035200,154.80999755859400,154.80999755859400,1586307,0.15
2023-03-16 12:45:00,154.82000732421900,155.1999969482420,154.64999389648400,155.1071014404300,155.1071014404300,2746204,0
2023-03-16 13:00:00,155.10000610351600,155.25999450683600,154.85000610351600,154.8699951171880,154.8699951171880,1705175,-0.79
2023-03-16 13:15:00,154.8699951171880,155.08999633789100,154.39999389648400,155.0,155.0,1805938,0.69
2023-03-16 13:30:00,155.0,155.14999389648400,154.75,155.0399932861330,155.0399932861330,1297349,0.71
2023-03-16 13:45:00,155.04010009765600,155.39999389648400,154.77000427246100,155.30999755859400,155.30999755859400,1577840,0.06
2023-03-16 14:00:00,155.30999755859400,155.32989501953100,154.9550018310550,155.11000061035200,155.11000061035200,1552312,-0.17
2023-03-16 14:15:00,155.1199951171880,155.5,154.89999389648400,155.476806640625,155.476806640625,1447529,0.27
2023-03-16 14:30:00,155.47000122070300,155.64999389648400,155.05999755859400,155.6300048828130,155.6300048828130,2059333,0.37
2023-03-16 14:45:00,155.63009643554700,155.9499969482420,155.49000549316400,155.9149932861330,155.9149932861330,1882893,0.6
2023-03-16 15:00:00,155.9149932861330,156.32000732421900,155.86000061035200,156.13499450683600,156.13499450683600,2958624,-0.1
